post_id,tag_id
1,1
1,6
1,9
1,2
2,9
4,9
6,6
10,5
10,7
12,7
14,8
16,1
18,1
18,6
18,7
18,9
22,7
22,4
26,8
28,3
29,1
31,7
32,9
32,4
36,9
38,4
42,2
42,9
48,3
59,1
60,5
63,6
64,4
66,7
70,6
71,3
72,4
75,3
75,8
75,3
77,9
77,4
77,3
83,1
83,3
84,4
84,6
85,3
88,8
91,7
91,9
98,1
98,7
101,5
101,2
105,7
107,8
107,7
109,9
109,9
114,3
114,5
114,7
114,4
122,2
122,8
122,2
124,3
127,2
128,3
128,9
129,3
138,5
138,5
139,1
141,1
141,3
141,9
142,9
142,1
142,2
154,9
154,4
155,7
156,6
157,8
160,2
161,9
162,2
162,8
163,6
164,9
164,6
164,6
165,2
165,7
165,7
167,6
167,2
168,7
168,3
169,9
170,3
174,9
174,2
174,9
176,7
178,7
179,8
180,1
181,4
183,7
183,1
184,4
186,4
186,9
191,3
191,8
192,2
194,3
197,2
200,1
203,7
206,2
207,1
213,1
213,9
214,8
214,7
215,1
216,7
220,3
223,6
224,6
225,1
226,2
230,7
230,1
236,7
237,7
237,2
238,4
242,7
243,1
243,4
243,8
245,8
247,1
247,8
250,4
250,5
251,3
252,2
254,6
260,5
260,4
262,5
265,8
265,5
268,4
269,4
269,6
277,5
279,1
279,9
280,1
284,2
285,3
286,5
288,5
288,8
288,8
289,1
290,6
293,8
295,5
295,5
298,4
300,9
300,5
303,1
310,4
317,5
317,5
317,5
318,1
319,3
321,6
321,7
325,2
326,3
335,7
336,7
337,6
338,8
338,6
341,9
350,2
353,2
353,3
359,9
365,6
366,9
366,1
368,5
370,4
374,2
379,3
381,3
384,9
384,6
385,1
387,6
390,4
391,9
391,7
392,9
395,6
397,6
397,8
401,7
402,7
403,5
408,4
410,8
413,2
418,2
419,7
422,5
422,2
422,5
426,7
426,2
427,2
427,9
428,3
428,4
434,7
434,1
435,3
435,2
435,8
436,3
438,3
439,2
442,7
444,4
445,1
445,4
445,6
446,9
446,3
450,9
454,6
455,5
455,8
455,3
455,2
457,4
457,6
458,1
460,3
460,5
462,7
463,5
463,8
466,7
470,1
472,3
474,2
474,1
476,5
478,7
479,4
483,5
485,3
487,2
489,6
489,8
489,5
492,4
496,2
496,8
498,8
499,9
499,2
500,7
500,2
503,3
503,5
510,9
510,5
516,7
524,1
531,1
532,4
537,7
537,1
538,4
538,6
540,8
540,6
540,9
540,4
541,3
541,7
549,2
550,9
551,9
560,7
560,2
561,6
562,4
566,7
566,5
570,1
572,4
572,3
573,1
573,9
578,2
584,5
584,6
584,2
584,7
585,2
587,7
591,3
593,2
593,3
594,5
594,3
597,6
598,7
598,7
603,4
604,4
610,2
610,7
610,7
612,4
613,8
613,9
616,8
616,1
626,1
626,2
626,5
629,1
629,5
629,8
629,5
630,4
632,4
633,9
633,1
636,1
636,6
637,6
640,3
643,6
643,1
648,3
651,5
651,5
657,7
660,1
660,7
664,2
664,8
664,1
666,6
666,6
667,2
667,4
667,6
669,2
671,6
671,9
671,4
672,5
674,3
675,4
675,7
677,7
678,9
680,8
683,7
687,8
689,9
689,7
695,5
697,2
699,9
708,9
708,7
708,6
710,8
710,9
715,1
715,1
716,6
716,5
718,6
718,5
718,7
729,5
729,4
730,7
732,8
734,8
739,8
742,9
742,2
743,8
744,1
744,1
744,9
745,3
746,4
748,9
748,5
751,6
753,3
755,2
755,3
760,2
769,1
769,1
772,7
779,7
779,9
780,1
781,1
781,6
784,6
785,8
785,8
786,4
789,6
789,7
789,9
794,9
794,4
795,1
795,7
795,1
798,6
799,9
803,1
809,9
811,3
811,3
812,2
812,8
813,6
828,6
829,6
829,7
833,6
833,3
834,5
834,4
836,9
836,2
837,5
837,7
837,1
840,9
844,4
844,1
845,4
845,9
845,3
849,5
850,7
856,5
856,7
858,3
862,2
863,6
870,5
871,7
872,6
873,8
875,2
875,3
876,9
876,8
877,7
877,7
877,7
877,3
878,2
878,2
882,3
886,5
888,6
888,1
891,6
892,8
892,6
892,2
893,9
898,7
902,8
902,8
906,2
906,8
907,9
908,1
910,7
911,5
912,9
912,7
914,5
914,7
921,9
921,5
923,7
923,4
925,3
926,3
930,4
933,7
933,9
936,7
936,2
937,6
937,1
939,6
939,7
946,8
946,5
946,6
947,9
948,8
948,7
952,7
952,8
953,1
954,1
959,3
959,4
970,9
984,3
987,5
987,1
991,3
991,6
995,8
998,1
998,7
999,3
1002,6
1002,1
1004,3
1005,3
1006,3
1007,3
1009,3
1010,3
1010,6
1011,1
1011,3
1011,5
1012,1
1012,3
1012,5
1013,1
1013,3
1013,5
1016,7
1052,1
1053,1
1066,1
1066,2
1072,1
1073,1
1074,1
1074,2
1084,1
1093,6
1094,5
1097,1
1103,6
1104,6
1105,6
1106,1
1110,3
1130,5
1131,7
1131,5
1132,7
1134,18
1143,1
1144,1
